Group hierarchy,Region,Description,Service,Upfront,Monthly,First 12 months total,Currency,Configuration summary
My Estimate,US East (Ohio),,Amazon Virtual Private Cloud (VPC),0,515.7,6188.40,USD,Number of NAT Gateways (2)
My Estimate,US East (Ohio),,Amazon EC2,0,572.31,6867.72,USD,"Operating system (Linux), Quantity (8), Pricing strategy (EC2 Instance Savings Plans 1 Year No Upfront), Storage amount (100 GB), Instance type (t4g.xlarge)"
My Estimate,US East (Ohio),,Amazon Aurora PostgreSQL-Compatible DB,0,8829.449999999999,105953.40,USD,"Storage amount (100 GB), Quantity (2), Instance type (db.r4.16xlarge), Pricing strategy (Reserved 1yr No Upfront)"
My Estimate,US East (Ohio),,Amazon Route 53,0,938,11256.00,USD,"Hosted Zones (1), Basic Checks Within AWS (100), Number of Elastic Network Interfaces (10)"
My Estimate,US East (Ohio),,Application Load Balancer,0,1184.43,14213.16,USD,Number of Application Load Balancers (1)
My Estimate,US East (Ohio),,Network Load Balancer,0,892.43,10709.16,USD,"Number of Network Load Balancers (1), Processed bytes per NLB for TCP (200 GB per hour)"
My Estimate,US East (Ohio),,Amazon CloudWatch,0,135.7367,1628.84,USD,"GetMetricData: Number of metrics requested (10), Number of other API requests (10), Total number of events for DynamoDB (10 million events per month), Number of Contributor Insights rules for DynamoDB (100), Standard Logs: Data Ingested (97 GB), Expected Logs Data scanned (100 GB), Number of Dashboards (10), Number of Metrics (includes detailed and custom metrics) (20)"
My Estimate,US East (Ohio),,Amazon EC2,0,572.31,6867.72,USD,"Operating system (Linux), Quantity (8), Pricing strategy (EC2 Instance Savings Plans 1 Year No Upfront), Storage amount (100 GB), Instance type (t4g.xlarge)"
,,,,,,,,
,,,,,,,,
,,,,,,,,
Acknowledgement,,,,,,,,
"* AWS Pricing Calculator provides only an estimate of your AWS fees and doesn't include any taxes that might apply. Your actual fees depend on a variety of factors, including your actual usage of AWS services.",,,EC2 – increased from to 8 for both application server and web server,,,,,
,,,RDS - increased number of instances from 1 to 2,,,,,
,,,Route 53 - increased number of Elastic Network Instances from 5 to 10,,,,,
,,,VPC - increased number of NAT Gateways from 1 to 2. One per availability zone,,,,,
,,,Application Load Balancer - increased number of processed GB per month (EC2 and IP),,,,,
,,,Network Load Balancer - increased number of processed GB per month (NLB for TCP),,,,,
,,,Amazon CloudWatch – increased number of logs and metrics,,,,,
